path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-seq-only-fixbool-rerun-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-333	0.0647	0.0785	0.0852	0.0977	0.116	0.15	0.0647	0.0729	0.0756	0.0796	0.0842	0.0909
