path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-seq-only-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-666	0.0137	0.0389	0.0441	0.0517	0.0732	0.1071	0.0137	0.0288	0.0309	0.0334	0.0387	0.0452
