path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-genrec-fixed-ce-01-from-sft/checkpoint-1332	0.0699	0.0857	0.0946	0.1102	0.1325	0.1753	0.0699	0.0791	0.0827	0.0877	0.0933	0.1018
