path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-tokenadv-totalnorm-ndcg-rule0-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-1665	0.0685	0.0826	0.09	0.1055	0.1289	0.171	0.0685	0.0769	0.0799	0.0848	0.0907	0.0991
