path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Games-grec-lcrec-aligned-sft-qwen4B-4-256-dsz3-4gpu/checkpoint-14904	0.0232	0.0452	0.0625	0.0945	0.1397	0.2166	0.0232	0.0358	0.0429	0.0532	0.0645	0.0798
