path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Industrial_and_Scientific-sft-dsz0-4gpu-eq8/checkpoint-320	0.0565	0.0807	0.0938	0.1193	0.1518	0.2052	0.0565	0.0704	0.0756	0.0838	0.092	0.1025
