loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,hint_ce/loss,hint_ce/token_count,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0298,3.073916435241699,8.481766238675358e-06,105175040.0,4.0,2.0,5.0,0.0,4.0,2.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.2533114552497864,0.15625,26.031156063079834,1.8616242110729218,0.0,0.0,0.0,0.0,0.0,3.752792477607727,256.0,0.56,923,0.001,4,0.0009381981194019318,0.02886180188059807,0.03148315836919234,0.9685168416308076
0.0205,3.749953269958496,8.478269984157503e-06,105295264.0,3.75,3.0,5.0,0.0,3.75,3.0,5.0,0.1865234375,0.38971883058547974,0.1865234375,0.26100486516952515,0.140625,16.663177490234375,1.8530708849430084,0.0,0.0,0.0,0.0,0.0,4.087566494941711,320.0,0.56,924,0.001,4,0.001021891623735428,0.019478108376264573,0.04984837188953307,0.9501516281104669
0.0219,3.7799627780914307,8.474770431004565e-06,105408576.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1572265625,0.36419209837913513,0.1572265625,0.2516423463821411,0.203125,18.033123016357422,1.7324721217155457,0.0,0.0,0.0,0.0,0.0,3.7423052191734314,272.0,0.56,925,0.001,4,0.0009355763047933579,0.02096442369520664,0.04272037921430858,0.9572796207856914
0.0203,2.8692352771759033,8.47126758253536e-06,105510288.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.119140625,0.324112206697464,0.119140625,0.24202555418014526,0.203125,16.42402410507202,1.629445731639862,0.0,0.0,0.0,0.0,0.0,3.829776108264923,244.0,0.56,926,0.001,4,0.0009574440270662308,0.01934255597293377,0.04716473039735127,0.9528352696026487
0.0218,3.433098077774048,8.467761442071834e-06,105626832.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1748046875,0.3799855411052704,0.1748046875,0.27085328102111816,0.109375,17.78783869743347,1.8397643268108368,0.0,0.0,0.0,0.0,0.0,3.8466654419898987,296.0,0.56,927,0.001,4,0.0009616663604974747,0.020838333639502524,0.044113135802636455,0.9558868641973635
0.0143,2.9914419651031494,8.46425201293905e-06,105754880.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.24422460794448853,0.15625,10.624836444854736,1.7005895972251892,0.0,0.0,0.0,0.0,0.0,3.7311137914657593,284.0,0.56,928,0.001,4,0.0009327784478664399,0.01336722155213356,0.06522926208856222,0.9347707379114377
0.0304,2.9023900032043457,8.460739298465197e-06,105863760.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.158203125,0.3651096820831299,0.158203125,0.22143235802650452,0.265625,26.60383939743042,1.705119252204895,0.0,0.0,0.0,0.0,0.0,3.7743327021598816,264.0,0.56,929,0.001,4,0.0009435831755399704,0.02945641682446003,0.03103892024802534,0.9689610797519747
0.0167,3.00549054145813,8.457223301981571e-06,105973488.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.2757048010826111,0.09375,12.354727029800415,1.7368339896202087,0.0,0.0,0.0,0.0,0.0,4.16030216217041,256.0,0.56,930,0.001,4,0.0010400755405426025,0.015659924459457398,0.06227997248758099,0.937720027512419
0.021,2.5976171493530273,8.453704026822592e-06,106071584.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.15234375,0.3595293462276459,0.15234375,0.22933520376682281,0.1875,17.308783531188965,1.737647920846939,0.0,0.0,0.0,0.0,0.0,3.6837122440338135,248.0,0.56,931,0.001,4,0.0009209280610084534,0.020079071938991548,0.04385371719087873,0.9561462828091213
0.0332,8.373957633972168,8.450181476325775e-06,106189232.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1806640625,0.3849276006221771,0.1806640625,0.2443525493144989,0.21875,28.954668045043945,1.719926506280899,0.0,0.0,0.0,0.0,0.0,3.9136574268341064,284.0,0.56,932,0.001,4,0.0009784143567085266,0.03222158564329147,0.029470311949052006,0.970529688050948
0.0211,3.0677566528320312,8.446655653831754e-06,106300880.0,3.75,3.0,5.0,0.0,3.75,3.0,5.0,0.2216796875,0.4155796468257904,0.2216796875,0.24394285678863525,0.1875,16.210789918899536,1.875836342573166,0.0,0.0,0.0,0.0,0.0,4.881547570228577,320.0,0.56,933,0.001,4,0.0012203868925571443,0.019879613107442858,0.057838241353419154,0.9421617586465809
0.036,5.0161824226379395,8.443126562684258e-06,106408496.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.2138671875,0.4102345108985901,0.2138671875,0.2448503077030182,0.203125,31.88854217529297,1.8446876406669617,0.0,0.0,0.0,0.0,0.0,4.308055639266968,284.0,0.56,934,0.001,4,0.001077013909816742,0.03492298609018325,0.029917053050465058,0.9700829469495349
0.0186,3.0309956073760986,8.43959420623012e-06,106518544.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.2202920764684677,0.296875,14.129499197006226,1.8477631211280823,0.0,0.0,0.0,0.0,0.0,4.143053770065308,296.0,0.56,935,0.001,4,0.0010357634425163268,0.01756423655748367,0.055686206586899295,0.9443137934131006
0.0281,2.9395761489868164,8.436058587819268e-06,106613536.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.197265625,0.3981289863586426,0.197265625,0.24830174446105957,0.1875,23.176593780517578,1.9193295538425446,0.0,0.0,0.0,0.0,0.0,4.638362169265747,284.0,0.56,936,0.001,4,0.0011595905423164368,0.026940409457683563,0.04126656734222195,0.958733432657778
0.0235,5.099063873291016,8.432519710804723e-06,106734896.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.2101433277130127,0.265625,19.960676670074463,1.9358044564723969,0.0,0.0,0.0,0.0,0.0,3.714259922504425,228.0,0.56,937,0.001,4,0.0009285649806261062,0.022571435019373892,0.03951340343089814,0.9604865965691018
0.028,3.590224504470825,8.428977578542599e-06,106854784.0,3.75,2.0,5.0,0.0,3.75,2.0,5.0,0.220703125,0.4149233400821686,0.220703125,0.25240302085876465,0.1875,23.751672744750977,1.8459320962429047,0.0,0.0,0.0,0.0,0.0,4.1827157735824585,320.0,0.56,938,0.001,4,0.0010456789433956146,0.026954321056604384,0.03734567654984338,0.9626543234501566
0.0312,5.034133434295654,8.425432194392093e-06,106966704.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1044921875,0.3060474395751953,0.1044921875,0.25275272130966187,0.171875,25.918683767318726,1.7870540916919708,0.0,0.0,0.0,0.0,0.0,4.306765556335449,236.0,0.56,939,0.001,4,0.0010766913890838624,0.030123308610916135,0.03450933939371354,0.9654906606062864
0.0201,3.1498162746429443,8.421883561715488e-06,107094048.0,3.796875,2.0,5.0,0.0,3.796875,2.0,5.0,0.1455078125,0.3527843952178955,0.1455078125,0.25236010551452637,0.21875,16.211838006973267,1.8322153985500336,0.0,0.0,0.0,0.0,0.0,3.812628984451294,308.0,0.57,940,0.001,4,0.0009531572461128235,0.019146842753887176,0.0474207585130758,0.9525792414869242
0.0199,2.9964773654937744,8.41833168387815e-06,107200816.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.1259765625,0.33198508620262146,0.1259765625,0.26149076223373413,0.15625,15.864335298538208,1.9628169536590576,0.0,0.0,0.0,0.0,0.0,3.822415769100189,284.0,0.57,941,0.001,4,0.0009556039422750473,0.018944396057724952,0.0480202986067863,0.9519797013932136
0.0366,5.882413387298584,8.41477656424852e-06,107319824.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1669921875,0.37315112352371216,0.1669921875,0.24270741641521454,0.21875,33.65948963165283,1.9022988677024841,0.0,0.0,0.0,0.0,0.0,3.6165966987609863,284.0,0.57,942,0.001,4,0.0009041491746902466,0.03569585082530975,0.02470352936312149,0.9752964706368784
0.0463,8.412120819091797,8.411218206198114e-06,107422544.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.0986328125,0.29831406474113464,0.0986328125,0.2375396192073822,0.171875,40.95892810821533,1.8845455050468445,0.0,0.0,0.0,0.0,0.0,4.234785079956055,232.0,0.57,943,0.001,4,0.0010586962699890136,0.045241303730010986,0.022866010150950616,0.9771339898490493
0.0272,3.1721973419189453,8.407656613101516e-06,107524000.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.1845703125,0.38813817501068115,0.1845703125,0.21635204553604126,0.265625,22.493058681488037,1.9581421613693237,0.0,0.0,0.0,0.0,0.0,4.6711201667785645,280.0,0.57,944,0.001,4,0.0011677800416946412,0.026032219958305357,0.04293308976818534,0.9570669102318147
0.023,3.310544729232788,8.404091788336383e-06,107628512.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.236328125,0.4250335991382599,0.236328125,0.239521324634552,0.25,19.116445064544678,1.859591543674469,0.0,0.0,0.0,0.0,0.0,4.282628178596497,292.0,0.57,945,0.001,4,0.0010706570446491243,0.021929342955350876,0.04655030628909236,0.9534496937109077
6.5049,5259.6845703125,8.400523735283436e-06,107757696.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.2466006875038147,0.203125,6562.602981567383,1.5804622769355774,0.0,0.0,0.0,0.0,0.0,3.813779056072235,244.0,0.57,946,0.001,4,0.0009534447640180588,6.503946555235982,0.00014657331611831986,0.9998534266838817
0.1065,48.8079719543457,8.396952457326454e-06,107882624.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1865234375,0.38971883058547974,0.1865234375,0.25220999121665955,0.21875,99.10533714294434,1.9657757878303528,0.0,0.0,0.0,0.0,0.0,4.2917197942733765,296.0,0.57,947,0.001,4,0.0010729299485683441,0.10542707005143165,0.010074459610970367,0.9899255403890296
0.031,3.8032190799713135,8.39337795785228e-06,107981936.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1787109375,0.38329729437828064,0.1787109375,0.24889346957206726,0.171875,27.7300763130188,1.808126538991928,0.0,0.0,0.0,0.0,0.0,3.9627817273139954,276.0,0.57,948,0.001,4,0.000990695431828499,0.0300093045681715,0.031957917155758034,0.968042082844242
0.0159,2.830435037612915,8.389800240250808e-06,108107296.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.189453125,0.3920596241950989,0.189453125,0.23995178937911987,0.203125,11.82793927192688,1.891555279493332,0.0,0.0,0.0,0.0,0.0,4.187052369117737,292.0,0.57,949,0.001,4,0.0010467630922794341,0.014853236907720568,0.06583415674713422,0.9341658432528659
0.0281,3.497189998626709,8.38621930791498e-06,108226000.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.24275344610214233,0.21875,23.8477520942688,1.9132930636405945,0.0,0.0,0.0,0.0,0.0,4.244370102882385,276.0,0.57,950,0.001,4,0.0010610925257205964,0.027038907474279405,0.037761299847708055,0.962238700152292
0.0217,2.9170918464660645,8.382635164240797e-06,108347856.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.1455078125,0.3527843952178955,0.1455078125,0.2407069057226181,0.1875,17.3074369430542,1.9652262032032013,0.0,0.0,0.0,0.0,0.0,4.244195103645325,264.0,0.57,951,0.001,4,0.0010610487759113313,0.02063895122408867,0.04889625695443923,0.9511037430455608
0.0311,3.910346746444702,8.379047812627298e-06,108459936.0,4.171875,3.0,5.0,0.0,4.171875,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.19604447484016418,0.296875,26.24198603630066,1.9677612781524658,0.0,0.0,0.0,0.0,0.0,4.178822338581085,212.0,0.57,952,0.001,4,0.0010447055846452714,0.030055294415354726,0.03359181944197014,0.9664081805580298
0.0195,3.0007481575012207,8.375457256476566e-06,108571792.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.140625,0.34780415892601013,0.140625,0.2482185661792755,0.21875,15.231784343719482,1.8584438562393188,0.0,0.0,0.0,0.0,0.0,4.386125802993774,288.0,0.57,953,0.001,4,0.0010965314507484435,0.018403468549251557,0.056232382089663774,0.9437676179103363
0.0845,16.637697219848633,8.371863499193723e-06,108682032.0,4.15625,3.0,5.0,0.0,4.15625,3.0,5.0,0.126953125,0.3330831229686737,0.126953125,0.2145613133907318,0.25,84.89419364929199,1.778391808271408,0.0,0.0,0.0,0.0,0.0,4.480337858200073,216.0,0.57,954,0.001,4,0.0011200844645500184,0.08337991553544999,0.013255437450296075,0.986744562549704
0.0165,3.159325361251831,8.368266544186926e-06,108790752.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.1787109375,0.38329729437828064,0.1787109375,0.23543047904968262,0.21875,12.354597568511963,1.7926362454891205,0.0,0.0,0.0,0.0,0.0,4.278583526611328,284.0,0.57,955,0.001,4,0.001069645881652832,0.01543035411834717,0.06482702313047467,0.9351729768695254
0.0246,4.969898223876953,8.36466639486737e-06,108906192.0,3.84375,3.0,5.0,0.0,3.84375,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.301631361246109,0.078125,21.19623851776123,1.7779738008975983,0.0,0.0,0.0,0.0,0.0,3.917429268360138,296.0,0.57,956,0.001,4,0.0009793573170900345,0.023620642682909965,0.03981127305244043,0.9601887269475595
0.0421,8.440815925598145,8.36106305464927e-06,109022464.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.23484161496162415,0.171875,36.63549613952637,1.7204366326332092,0.0,0.0,0.0,0.0,0.0,4.599421977996826,236.0,0.58,957,0.001,4,0.0011498554944992065,0.040950144505500795,0.027312482054612983,0.9726875179453871
0.0272,3.130885362625122,8.357456526949875e-06,109122240.0,4.109375,2.0,5.0,0.0,4.109375,2.0,5.0,0.1416015625,0.34881138801574707,0.1416015625,0.21110449731349945,0.21875,23.318084716796875,1.757982611656189,0.0,0.0,0.0,0.0,0.0,3.583113729953766,228.0,0.58,958,0.001,4,0.0008957784324884415,0.026304221567511558,0.0329330306061927,0.9670669693938073
0.0254,4.190340042114258,8.353846815189452e-06,109241840.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.22114314138889313,0.21875,22.06984567642212,1.8298170864582062,0.0,0.0,0.0,0.0,0.0,3.6045992374420166,248.0,0.58,959,0.001,4,0.0009011498093605041,0.024498850190639496,0.03547833895120095,0.9645216610487991
0.0264,4.176110744476318,8.350233922791292e-06,109350896.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.1103515625,0.31348055601119995,0.1103515625,0.2532080411911011,0.125,21.64979124069214,1.8469590842723846,0.0,0.0,0.0,0.0,0.0,4.90336537361145,232.0,0.58,960,0.001,4,0.0012258413434028627,0.025174158656597136,0.046433384219805404,0.9535666157801945
0.0284,3.6276984214782715,8.346617853181697e-06,109463936.0,3.796875,2.0,5.0,0.0,3.796875,2.0,5.0,0.2060546875,0.40466785430908203,0.2060546875,0.24720296263694763,0.21875,24.284032821655273,1.946571797132492,0.0,0.0,0.0,0.0,0.0,4.0910584926605225,308.0,0.58,961,0.001,4,0.0010227646231651306,0.027377235376834872,0.036012838843842626,0.9639871611561575
0.0184,3.203089475631714,8.34299860978999e-06,109578720.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.24587920308113098,0.21875,14.41779351234436,1.9602752029895782,0.0,0.0,0.0,0.0,0.0,3.7893489003181458,272.0,0.58,962,0.001,4,0.0009473372250795364,0.017452662774920462,0.05148571875432263,0.9485142812456773
0.021,2.337738513946533,8.339376196048492e-06,109682016.0,4.078125,2.0,5.0,0.0,4.078125,2.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.21052849292755127,0.25,17.45954704284668,1.9154618084430695,0.0,0.0,0.0,0.0,0.0,3.9507434368133545,236.0,0.58,963,0.001,4,0.0009876858592033386,0.020012314140796662,0.04703265996206374,0.9529673400379363
0.0214,2.558486223220825,8.335750615392542e-06,109792048.0,4.125,3.0,5.0,0.0,4.125,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.22051453590393066,0.21875,16.719768047332764,1.8428087830543518,0.0,0.0,0.0,0.0,0.0,4.287338018417358,224.0,0.58,964,0.001,4,0.0010718345046043397,0.02032816549539566,0.05008572451422148,0.9499142754857786
2.7413,1387.938232421875,8.332121871260477e-06,109903696.0,3.90625,2.0,5.0,0.0,3.90625,2.0,5.0,0.1279296875,0.3341747224330902,0.1279296875,0.23948709666728973,0.25,2820.0595240592957,1.994981735944748,0.0,0.0,0.0,0.0,0.0,3.6487526297569275,280.0,0.58,965,0.001,4,0.0009121881574392319,2.7403878118425604,0.0003327575082768146,0.9996672424917231
0.0136,2.7954869270324707,8.328489967093637e-06,110008768.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.22891226410865784,0.25,9.306413650512695,1.8092718422412872,0.0,0.0,0.0,0.0,0.0,4.229401111602783,284.0,0.58,966,0.001,4,0.0010573502779006958,0.012542649722099303,0.07774634396328646,0.9222536560367135
0.0189,2.7470977306365967,8.324854906336351e-06,110130768.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1328125,0.3395377993583679,0.1328125,0.2456647902727127,0.15625,14.981102705001831,1.8442952632904053,0.0,0.0,0.0,0.0,0.0,4.0374675989151,252.0,0.58,967,0.001,4,0.001009366899728775,0.017890633100271225,0.053405656070305556,0.9465943439296944
0.0259,3.0870201587677,8.321216692435954e-06,110238624.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.140625,0.34780415892601013,0.140625,0.22604477405548096,0.25,21.944339752197266,1.8195186853408813,0.0,0.0,0.0,0.0,0.0,3.837774395942688,256.0,0.58,968,0.001,4,0.000959443598985672,0.02494055640101433,0.037044154400991194,0.9629558455990088
0.0189,2.8206727504730225,8.317575328842762e-06,110345344.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.123046875,0.3286515176296234,0.123046875,0.23719064891338348,0.203125,14.33207082748413,1.9494944512844086,0.0,0.0,0.0,0.0,0.0,4.546684622764587,256.0,0.58,969,0.001,4,0.001136671155691147,0.017763328844308854,0.060141330988949575,0.9398586690110504
0.016,2.5839264392852783,8.313930819010079e-06,110460432.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.2084125578403473,0.296875,12.027657270431519,1.9153310358524323,0.0,0.0,0.0,0.0,0.0,4.031204164028168,240.0,0.58,970,0.001,4,0.001007801041007042,0.014992198958992958,0.06298756506294012,0.9370124349370599
0.0372,2.378868579864502,8.310283166394197e-06,110576608.0,4.15625,3.0,5.0,0.0,4.15625,3.0,5.0,0.1748046875,0.3799855411052704,0.1748046875,0.2171139419078827,0.25,32.2336220741272,1.9683555364608765,0.0,0.0,0.0,0.0,0.0,4.693298697471619,216.0,0.58,971,0.001,4,0.0011733246743679047,0.03602667532563209,0.03154098587010497,0.968459014129895
0.0223,2.9324357509613037,8.306632374454386e-06,110689632.0,4.125,3.0,5.0,0.0,4.125,3.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.23876067996025085,0.1875,18.379147052764893,1.8570610582828522,0.0,0.0,0.0,0.0,0.0,3.9156129956245422,224.0,0.58,972,0.001,4,0.0009789032489061357,0.021321096751093865,0.04389700667740518,0.9561029933225949
0.0215,2.3954877853393555,8.302978446652892e-06,110793712.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.150390625,0.35762855410575867,0.150390625,0.21948197484016418,0.203125,17.51268482208252,1.8465854823589325,0.0,0.0,0.0,0.0,0.0,4.313385605812073,236.0,0.59,973,0.001,4,0.0010783464014530182,0.02042165359854698,0.05015564657921015,0.9498443534207899
0.02,2.5276083946228027,8.299321386454938e-06,110912080.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.1396484375,0.3467912971973419,0.1396484375,0.2313009798526764,0.171875,16.600886583328247,1.9617252349853516,0.0,0.0,0.0,0.0,0.0,3.7424150705337524,240.0,0.59,974,0.001,4,0.0009356037676334382,0.01906439623236656,0.04678018838167191,0.953219811618328
0.0325,4.069989204406738,8.295661197328713e-06,111021024.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.15625,0.3632695972919464,0.15625,0.23851312696933746,0.25,28.778614044189453,2.056432604789734,0.0,0.0,0.0,0.0,0.0,4.166688084602356,288.0,0.59,975,0.001,4,0.001041672021150589,0.03145832797884941,0.03205144680463351,0.9679485531953665
0.0216,2.7566332817077637,8.291997882745376e-06,111140880.0,4.109375,2.0,5.0,0.0,4.109375,2.0,5.0,0.1279296875,0.3341747224330902,0.1279296875,0.23762279748916626,0.15625,17.78030490875244,1.9068599343299866,0.0,0.0,0.0,0.0,0.0,4.012723624706268,228.0,0.59,976,0.001,4,0.0010031809061765672,0.020596819093823434,0.04644356047113737,0.9535564395288626
0.0291,2.766899824142456,8.288331446179052e-06,111267392.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.1728515625,0.3783036470413208,0.1728515625,0.23280251026153564,0.203125,24.73579692840576,2.0362749099731445,0.0,0.0,0.0,0.0,0.0,3.9787628054618835,288.0,0.59,977,0.001,4,0.0009946907013654708,0.02810530929863453,0.03418181104348697,0.965818188956513
0.0441,4.634835720062256,8.284661891106825e-06,111382256.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.25150471925735474,0.140625,40.533244132995605,2.0712628960609436,0.0,0.0,0.0,0.0,0.0,3.824062705039978,252.0,0.59,978,0.001,4,0.0009560156762599946,0.04314398432374,0.02167836000589557,0.9783216399941044
0.0271,2.4936459064483643,8.280989221008734e-06,111498480.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1220703125,0.3275269567966461,0.1220703125,0.23005059361457825,0.21875,23.210086345672607,1.994954228401184,0.0,0.0,0.0,0.0,0.0,3.8135499358177185,248.0,0.59,979,0.001,4,0.0009533874839544297,0.02614661251604557,0.03518034996141807,0.9648196500385819
0.0277,4.482915878295898,8.277313439367775e-06,111626336.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.15625,0.3632695972919464,0.15625,0.26644450426101685,0.15625,24.41572642326355,1.9504753053188324,0.0,0.0,0.0,0.0,0.0,3.7853220105171204,272.0,0.59,980,0.001,4,0.0009463305026292801,0.02675366949737072,0.03416355605159856,0.9658364439484014
0.0255,3.2949488162994385,8.273634549669898e-06,111733872.0,3.828125,2.0,5.0,0.0,3.828125,2.0,5.0,0.1787109375,0.38329729437828064,0.1787109375,0.2678091526031494,0.140625,22.050024032592773,2.0898507237434387,0.0,0.0,0.0,0.0,0.0,3.637921094894409,300.0,0.59,981,0.001,4,0.0009094802737236023,0.024590519726276395,0.03566589308720009,0.9643341069127999
0.0248,3.3415985107421875,8.26995255540399e-06,111851120.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.24029234051704407,0.234375,20.827702045440674,2.108093023300171,0.0,0.0,0.0,0.0,0.0,4.327163219451904,264.0,0.59,982,0.001,4,0.0010817908048629762,0.02371820919513702,0.0436205969702813,0.9563794030297187
0.0285,3.1297783851623535,8.266267460061897e-06,111962560.0,4.015625,2.0,5.0,0.0,4.015625,2.0,5.0,0.1611328125,0.36783304810523987,0.1611328125,0.23978596925735474,0.203125,24.519908905029297,2.024930477142334,0.0,0.0,0.0,0.0,0.0,3.9554823637008667,252.0,0.59,983,0.001,4,0.0009888705909252167,0.027511129409074783,0.03469721371667427,0.9653027862833257
