path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-1998	0.0806	0.0915	0.0976	0.1104	0.1283	0.1597	0.0806	0.0868	0.0893	0.0934	0.0979	0.1041
