path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Games-grec-genrec-ndcg-from-sft/checkpoint-3504	0.0203	0.0395	0.0541	0.0802	0.1167	0.1804	0.0203	0.0314	0.0374	0.0458	0.055	0.0676
