path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-rule-from-sft/checkpoint-421	0.0673	0.0851	0.0955	0.1139	0.1381	0.1793	0.0673	0.0775	0.0818	0.0877	0.0938	0.102
