path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-rule/checkpoint-1896	0.0497	0.0653	0.0745	0.0896	0.1094	0.1463	0.0497	0.0588	0.0625	0.0674	0.0724	0.0796
