path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-rule-only-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-333	0.0645	0.0746	0.0803	0.0907	0.1065	0.1494	0.0645	0.0704	0.0728	0.0761	0.0801	0.0885
