path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-fixed-from-sft/checkpoint-2947	0.0728	0.0918	0.1041	0.125	0.1504	0.2001	0.0728	0.0838	0.0888	0.0956	0.1019	0.1117
