path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-mimionerec-sft-qwen4B-4-256-dsz0-2/checkpoint-500	0.0843	0.1258	0.1389	0.1638	0.1985	0.2544	0.0843	0.1089	0.1142	0.1222	0.1308	0.1419
