path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-lc4023-fixed-ce/checkpoint-5006	0.0649	0.079	0.0885	0.1054	0.1301	0.1728	0.0649	0.073	0.0769	0.0823	0.0886	0.097
