path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Games-grec-genrec-fixed-ce-from-sft/checkpoint-4380	0.0207	0.0409	0.0556	0.0843	0.1264	0.2003	0.0207	0.0322	0.0382	0.0474	0.058	0.0726
