path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-ndcg-from-sft/checkpoint-421	0.0659	0.0835	0.0949	0.1115	0.1358	0.1766	0.0659	0.0762	0.0809	0.0862	0.0923	0.1004
