path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Games-grec-genrec-ndcg-from-sft/checkpoint-7008	0.0198	0.0384	0.0526	0.0788	0.1147	0.1745	0.0198	0.0305	0.0363	0.0447	0.0537	0.0657
