path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Games-grec-sft-qwen4B-4-256-dsz0/checkpoint-1024	0.0143	0.0314	0.0443	0.0692	0.104	0.1729	0.0143	0.0242	0.0294	0.0374	0.0461	0.0597
