path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-ndcg-from-sft/checkpoint-3368	0.0746	0.0905	0.0999	0.1159	0.1377	0.1763	0.0746	0.0837	0.0876	0.0928	0.0982	0.1059
