path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-genrec-fixed-full-sequence-sft-from-sft/checkpoint-3326	0.0737	0.0915	0.1013	0.1192	0.1461	0.1951	0.0737	0.0841	0.0882	0.0939	0.1007	0.1104
