loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,loss/rl_base,hint_ce/loss,hint_ce/token_count,loss/hint_ce_weighted,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0035,3.394276707232306,6.1e-06,7175632.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.2768894135951996,0.0625,0.04779493063688278,0.8659122884273529,0.0,0.0,0.0,0.0,0.0,2.5553163141012192e-05,3.471340596675873,272.0,0.0008295930165331811,0.04,62,0.001,4,0.0008678351491689683,0.0026321648508310317,0.24795289976256235,0.7520471002374376
0.0037,1.791303919885776,6.200000000000001e-06,7279248.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.2109375,0.40817347168922424,0.2109375,0.2432759404182434,0.140625,0.0451909601688385,0.8652945905923843,0.0,0.0,0.0,0.0,0.0,1.4767167158424854e-05,3.6480780839920044,248.0,0.0008847656572470441,0.04,63,0.001,4,0.0009120195209980012,0.002787980479001999,0.2464917624318922,0.7535082375681078
0.0034,1.81518174546723,6.300000000000001e-06,7382928.0,4.078125,2.0,5.0,0.0,4.078125,2.0,5.0,0.140625,0.34780415892601013,0.140625,0.26431483030319214,0.078125,0.056537285447120667,0.8757679313421249,0.0,0.0,0.0,0.0,0.0,1.5705358237028122e-05,3.3637373447418213,236.0,0.0007777410501148552,0.04,64,0.001,4,0.0008409343361854553,0.0025590656638145443,0.24733362828983982,0.7526663717101602
0.0036,2.1224121724711855,6.4000000000000006e-06,7506720.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.25290194153785706,0.125,0.03562410268932581,0.9354748874902725,0.0,0.0,0.0,0.0,0.0,1.0275634849676862e-05,3.5478296279907227,284.0,0.0008750000415602699,0.04,65,0.001,4,0.0008869574069976806,0.0027130425930023193,0.24637705749935573,0.7536229425006442
0.0034,1.8377843659092696,6.5000000000000004e-06,7617456.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.18359375,0.38734170794487,0.18359375,0.25586143136024475,0.109375,0.06293834652751684,0.9006362110376358,0.0,0.0,0.0,0.0,0.0,2.9847724363207817e-05,3.307852625846863,268.0,0.0011010669986717403,0.04,66,0.001,4,0.0008269631564617158,0.0025730368435382843,0.2432244577828576,0.7567755422171425
0.0038,2.094521352309715,6.600000000000001e-06,7731104.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.26125091314315796,0.09375,0.04294598754495382,0.8131292015314102,0.0,0.0,0.0,0.0,0.0,5.837529897689819e-06,3.7708606123924255,260.0,0.00111129813012667,0.04,67,0.001,4,0.0009427151530981064,0.0028572848469018935,0.24808293502581746,0.7519170649741825
0.0034,2.237048327423159,6.700000000000001e-06,7840624.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.2021484375,0.4017985761165619,0.2021484375,0.26911982893943787,0.109375,0.10569043643772602,0.7687545418739319,0.0,0.0,0.0,0.0,0.0,4.1210209019482136e-05,3.2965601086616516,276.0,0.0006165081722429022,0.04,68,0.001,4,0.0008241400271654129,0.002575859972834587,0.24239412563688617,0.7576058743631139
0.0038,1.6364724726914972,6.800000000000001e-06,7946304.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.1484375,0.3557068705558777,0.1484375,0.23646175861358643,0.171875,0.09411043673753738,0.8418592363595963,0.0,0.0,0.0,0.0,0.0,1.7980870325118303e-05,3.6906312704086304,228.0,0.0008556743850931525,0.04,69,0.001,4,0.0009226578176021576,0.0028773421823978422,0.24280468884267306,0.7571953111573269
0.0842,602.9998569253163,6.9e-06,8077088.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2733478546142578,0.078125,77.69202089309692,0.8767616301774979,0.0,0.0,0.0,0.0,0.0,1.2615229934453964e-05,3.6713054180145264,272.0,0.0007844669744372368,0.04,70,0.001,4,0.0009178263545036316,0.08328217364549637,0.010900550528546694,0.9890994494714533
0.0034,15.807454365599067,7e-06,8191648.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.171875,0.37745609879493713,0.171875,0.25491830706596375,0.109375,0.12325231730937958,0.8591850101947784,0.0,0.0,0.0,0.0,0.0,3.462187305558473e-05,3.3160008788108826,260.0,0.0007231971394503489,0.04,71,0.001,4,0.0008290002197027206,0.002570999780297279,0.24382359403021198,0.756176405969788
0.0041,2.1297506824996346,7.100000000000001e-06,8323216.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.2349117547273636,0.171875,0.42817870527505875,0.924385741353035,0.0,0.0,0.0,0.0,0.0,0.0002858297466445947,3.644588351249695,236.0,0.0009430449135834351,0.04,72,0.001,4,0.0009111470878124237,0.0031888529121875766,0.2222309970274204,0.7777690029725796
0.0034,2.1639701294959792,7.2000000000000005e-06,8441680.0,3.890625,2.0,5.0,0.0,3.890625,2.0,5.0,0.2021484375,0.4017985761165619,0.2021484375,0.24442708492279053,0.171875,0.06661218218505383,0.8323990851640701,0.0,0.0,0.0,0.0,0.0,8.502276614308357e-06,3.3668217062950134,284.0,0.0008177129639079794,0.04,73,0.001,4,0.0008417054265737534,0.0025582945734262466,0.24756041958051572,0.7524395804194843
0.0058,7.9935309445574605,7.3e-06,8562864.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1455078125,0.3527843952178955,0.1455078125,0.2728433907032013,0.09375,2.7300305664539337,0.888448491692543,0.0,0.0,0.0,0.0,0.0,4.577229265123606e-05,3.3663979172706604,256.0,0.0004887695540674031,0.04,74,0.001,4,0.0008415994793176652,0.004958400520682334,0.14510335850304573,0.8548966414969542
0.004,2.592262520126266,7.4e-06,8678640.0,3.875,3.0,5.0,0.0,3.875,3.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2648185193538666,0.125,0.24977349862456322,0.8537383675575256,0.0,0.0,0.0,0.0,0.0,9.46572981774807e-06,3.808475434780121,288.0,0.0014273004198912531,0.05,75,0.001,4,0.0009521188586950302,0.00304788114130497,0.23802971467375755,0.7619702853262424
0.0037,2.14229563456056,7.500000000000001e-06,8788832.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.12109375,0.32639560103416443,0.12109375,0.24512651562690735,0.09375,0.26402223855257034,0.9264418035745621,0.0,0.0,0.0,0.0,0.0,1.0574061889201403e-05,3.3973053097724915,232.0,0.0010611698817228898,0.05,76,0.001,4,0.0008493263274431229,0.002850673672556877,0.2295476560657089,0.7704523439342911
0.0039,2.432997617914086,7.600000000000001e-06,8905200.0,3.859375,3.0,5.0,0.0,3.859375,3.0,5.0,0.15625,0.3632695972919464,0.15625,0.26796919107437134,0.109375,0.19379981607198715,0.8296090066432953,0.0,0.0,0.0,0.0,0.0,3.4206430427730083e-05,3.7055419087409973,292.0,0.0008084867586148903,0.05,77,0.001,4,0.0009263854771852494,0.0029736145228147506,0.23753473773980754,0.7624652622601925
0.1675,59.496087913139824,7.7e-06,9017136.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.1982421875,0.39887040853500366,0.1982421875,0.23152780532836914,0.203125,169.27043914794922,0.9177262783050537,0.0,0.0,0.0,0.0,0.0,1.7054102499969304e-05,3.6512707471847534,272.0,0.0008280700858449563,0.05,78,0.001,4,0.0009128176867961884,0.16658718231320382,0.005449657831619035,0.994550342168381
0.0039,2.3982279812550154,7.800000000000002e-06,9125232.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1904296875,0.3928319215774536,0.1904296875,0.24419789016246796,0.171875,0.33468396216630936,0.7909172475337982,0.0,0.0,0.0,0.0,0.0,0.00012210162822157145,3.570938289165497,296.0,0.0007728040800429881,0.05,79,0.001,4,0.0008927345722913742,0.0030072654277086257,0.22890630058753186,0.7710936994124682
0.0152,5.733553091539579,7.9e-06,9237312.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1845703125,0.38813817501068115,0.1845703125,0.27008897066116333,0.15625,11.965251922607422,0.7598628997802734,0.0,0.0,0.0,0.0,0.0,9.192409925162792e-05,3.429587244987488,264.0,0.0008617424755357206,0.05,80,0.001,4,0.0008573968112468719,0.014342603188753128,0.0564076849504521,0.9435923150495479
0.0057,3.0722160230790703,8.000000000000001e-06,9341920.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.27113330364227295,0.078125,1.696181058883667,0.7355324923992157,0.0,0.0,0.0,0.0,0.0,0.0001299084979109466,3.979594349861145,248.0,0.0012923387694172561,0.05,81,0.001,4,0.0009948985874652862,0.0047051014125347145,0.1745436118360151,0.8254563881639849
0.0041,2.2812286534499076,8.1e-06,9442144.0,4.1875,3.0,5.0,0.0,4.1875,3.0,5.0,0.1025390625,0.3035041391849518,0.1025390625,0.24457749724388123,0.125,0.31484832614660263,0.9136693328619003,0.0,0.0,0.0,0.0,0.0,0.0002107233740389347,3.7455707788467407,208.0,0.0010183293634327129,0.05,82,0.001,4,0.0009363926947116852,0.003163607305288315,0.22838846212480124,0.7716115378751988
0.0039,8.844865281187506,8.2e-06,9567376.0,3.875,2.0,5.0,0.0,3.875,2.0,5.0,0.16015625,0.36693012714385986,0.16015625,0.2637524902820587,0.078125,0.2753588408231735,0.8653860539197922,0.0,0.0,0.0,0.0,0.0,4.822062328457832e-05,3.652842402458191,288.0,0.0009833985095610842,0.05,83,0.001,4,0.0009132106006145477,0.002986789399385452,0.23415656426014045,0.7658434357398595
0.0043,2.7469759642469023,8.3e-06,9676192.0,4.21875,3.0,5.0,0.0,4.21875,3.0,5.0,0.115234375,0.31946060061454773,0.115234375,0.26010850071907043,0.078125,0.6888663470745087,0.8681003451347351,0.0,0.0,0.0,0.0,0.0,0.00014177057892084122,3.618519425392151,200.0,0.0009012500522658229,0.05,84,0.001,4,0.0009046298563480377,0.0033953701436519623,0.21037903636000876,0.7896209636399912
0.0037,2.897147206515533,8.400000000000001e-06,9779072.0,3.734375,2.0,5.0,0.0,3.734375,2.0,5.0,0.2265625,0.4188116788864136,0.2265625,0.28551042079925537,0.109375,0.09871124476194382,0.7405867129564285,0.0,0.0,0.0,0.0,0.0,2.928590402007103e-05,3.639361083507538,324.0,0.0008928388851927593,0.05,85,0.001,4,0.0009098402708768845,0.0027901597291231156,0.24590277591267148,0.7540972240873285
2.4366,3988.324307418819,8.5e-06,9899584.0,3.96875,2.0,5.0,0.0,3.96875,2.0,5.0,0.1220703125,0.3275269567966461,0.1220703125,0.27435457706451416,0.078125,2439.3759630322456,0.8350406140089035,0.0,0.0,0.0,0.0,0.0,5.160913860891014e-05,3.3264052867889404,264.0,0.0008999007841339335,0.05,86,0.001,4,0.0008316013216972351,2.4357683986783027,0.000341295789911038,0.999658704210089
0.0041,2.448876247774561,8.6e-06,10019504.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1552734375,0.36234211921691895,0.1552734375,0.2598467469215393,0.078125,0.4116133973002434,0.8353561609983444,0.0,0.0,0.0,0.0,0.0,1.7390120774507523e-05,3.7204272150993347,252.0,0.0008813244639895856,0.05,87,0.001,4,0.0009301068037748337,0.0031698931962251668,0.22685531799386185,0.7731446820061382
0.004,3.086115068193958,8.700000000000001e-06,10141616.0,3.8125,2.0,5.0,0.0,3.8125,2.0,5.0,0.22265625,0.4162326753139496,0.22265625,0.26980605721473694,0.15625,0.4685870483517647,0.7493807226419449,0.0,0.0,0.0,0.0,0.0,0.0002063459251075983,3.578663468360901,304.0,0.0009903886239044368,0.05,88,0.001,4,0.0008946658670902253,0.0031053341329097747,0.2236664667725563,0.7763335332274437
0.0095,11.342427967660326,8.8e-06,10249584.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1767578125,0.38165003061294556,0.1767578125,0.2509293854236603,0.15625,6.05690199136734,0.7477929294109344,0.0,0.0,0.0,0.0,0.0,0.0009233334567397833,3.3634735345840454,248.0,0.0007165134011302143,0.05,89,0.001,4,0.0008408683836460114,0.00865913161635399,0.08851246143642225,0.9114875385635778
0.0041,2.2912294952980865,8.900000000000001e-06,10358464.0,4.015625,2.0,5.0,0.0,4.015625,2.0,5.0,0.158203125,0.3651096820831299,0.158203125,0.24623455107212067,0.140625,0.2694968059659004,0.8389875292778015,0.0,0.0,0.0,0.0,0.0,3.591249696910381e-05,3.8236957788467407,252.0,0.0010362476750742644,0.05,90,0.001,4,0.0009559239447116852,0.003144076055288315,0.23315218163699636,0.7668478183630036
0.0037,3.5565348772876804,9e-06,10474064.0,3.859375,2.0,5.0,0.0,3.859375,2.0,5.0,0.1328125,0.3395377993583679,0.1328125,0.2832842469215393,0.0625,0.5922835990786552,0.8673447519540787,0.0,0.0,0.0,0.0,0.0,7.965836266521364e-05,3.1470866799354553,292.0,0.0006746573490090668,0.05,91,0.001,4,0.0007867716699838639,0.0029132283300161363,0.21264099188753077,0.7873590081124693
0.004,3.158909928629097,9.100000000000001e-06,10593296.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.28873810172080994,0.0625,0.5161705240607262,0.755800262093544,0.0,0.0,0.0,0.0,0.0,0.00023237266577780247,3.4777987599372864,260.0,0.000911162918782793,0.06,92,0.001,4,0.0008694496899843216,0.0031305503100156782,0.2173624224960804,0.7826375775039195
0.0053,3.1169405870882474,9.200000000000002e-06,10704832.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.138671875,0.3457726836204529,0.138671875,0.27436017990112305,0.0625,1.747298687696457,0.7737292498350143,0.0,0.0,0.0,0.0,0.0,0.00023722473997622728,3.4895543456077576,240.0,0.0005917480739299208,0.06,93,0.001,4,0.0008723885864019394,0.004427611413598061,0.16460162007583762,0.8353983799241624
0.0068,3.673511247188778,9.3e-06,10824384.0,3.65625,2.0,5.0,0.0,3.65625,2.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.25105902552604675,0.15625,3.021634727716446,0.7130968421697617,0.0,0.0,0.0,0.0,0.0,0.002631525756441988,3.7690279483795166,344.0,0.0007783267355989665,0.06,94,0.001,4,0.0009422569870948792,0.00585774301290512,0.13856720398454106,0.8614327960154589
0.0055,2.9786961730674473,9.4e-06,10940784.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.162109375,0.36873120069503784,0.162109375,0.26441097259521484,0.09375,1.9161310493946075,0.7407287955284119,0.0,0.0,0.0,0.0,0.0,0.0007750087534077466,3.5755916237831116,280.0,0.0006484318582806736,0.06,95,0.001,4,0.0008938979059457779,0.004606102094054222,0.16252689199014145,0.8374731080098585
0.0035,2.514081685476999,9.5e-06,11048400.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.177734375,0.3824757933616638,0.177734375,0.2498539686203003,0.15625,0.20499025657773018,0.8419371992349625,0.0,0.0,0.0,0.0,0.0,4.807405639439821e-05,3.25925749540329,264.0,0.000763242831453681,0.06,96,0.001,4,0.0008148143738508224,0.0026851856261491777,0.23280410681452068,0.7671958931854793
0.0047,2.603206343870857,9.600000000000001e-06,11155328.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.2717018723487854,0.0625,1.0123275071382523,0.7591235637664795,0.0,0.0,0.0,0.0,0.0,0.00037701206747442484,3.6843748688697815,248.0,0.0008756300812819973,0.06,97,0.001,4,0.0009210937172174454,0.0037789062827825546,0.19597738664200964,0.8040226133579903
0.0121,5.390026771826911,9.7e-06,11274576.0,3.734375,3.0,5.0,0.0,3.734375,3.0,5.0,0.2470703125,0.4315187335014343,0.2470703125,0.2595006823539734,0.203125,8.660332322120667,0.6744519025087357,0.0,0.0,0.0,0.0,0.0,5.693911953130737e-05,3.9015859961509705,324.0,0.0009342086559627205,0.06,98,0.001,4,0.0009753964990377427,0.011124603500962256,0.08061128091221013,0.9193887190877899
0.0058,2.68616838533361,9.800000000000001e-06,11392528.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.1630859375,0.3696245849132538,0.1630859375,0.25487178564071655,0.140625,2.4324705004692078,0.7826223373413086,0.0,0.0,0.0,0.0,0.0,3.1595584005117416e-05,3.444805860519409,296.0,0.0007229729963000864,0.06,99,0.001,4,0.0008612014651298523,0.004938798534870148,0.1484830112292849,0.8515169887707151
0.0048,3.8739302643309577,9.9e-06,11525504.0,3.734375,3.0,5.0,0.0,3.734375,3.0,5.0,0.2060546875,0.40466785430908203,0.2060546875,0.2755250334739685,0.15625,0.9875829964876175,0.7020986974239349,0.0,0.0,0.0,0.0,0.0,0.0001856866292655468,3.8362407088279724,324.0,0.0011300102050881833,0.06,100,0.001,4,0.0009590601772069931,0.0038409398227930063,0.19980420358479023,0.8001957964152097
0.0048,3.220342227816052,1e-05,11651440.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.138671875,0.3457726836204529,0.138671875,0.26787254214286804,0.109375,1.2213135659694672,0.7622462660074234,0.0,0.0,0.0,0.0,0.0,0.00010266881145071238,3.5063215494155884,244.0,0.0008367059926968068,0.06,101,0.001,4,0.0008765803873538971,0.003923419612646102,0.1826209140320619,0.8173790859679381
0.0051,2.396228265458701,9.999997629112245e-06,11767744.0,4.15625,3.0,5.0,0.0,4.15625,3.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.2671663761138916,0.078125,0.9475084990262985,0.796722024679184,0.0,0.0,0.0,0.0,0.0,0.00017649147775955498,4.129569172859192,216.0,0.0010630787583068013,0.06,102,0.001,4,0.001032392293214798,0.004067607706785202,0.20242986141466626,0.7975701385853338
0.1484,96.00145526810394,9.99999051645123e-06,11896464.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.1708984375,0.3766041398048401,0.1708984375,0.265330970287323,0.125,148.0065896511078,0.7580761164426804,0.0,0.0,0.0,0.0,0.0,0.0003162727225571871,3.295754134654999,268.0,0.0008220616000471637,0.06,103,0.001,4,0.0008239385336637497,0.14757606146633626,0.005552146453259768,0.9944478535467403
0.0043,2.4498517180420656,9.999978662023696e-06,12000224.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1474609375,0.3547380566596985,0.1474609375,0.2626917362213135,0.09375,0.9985893368721008,0.8069802969694138,0.0,0.0,0.0,0.0,0.0,0.0001648562611080706,3.271284580230713,272.0,0.0006952012336114421,0.06,104,0.001,4,0.0008178211450576783,0.0034821788549423216,0.1901909639669019,0.8098090360330981
0.0068,2.893877347534095,9.999962065840891e-06,12115760.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.173828125,0.3791467845439911,0.173828125,0.24986742436885834,0.140625,2.859953850507736,0.728780135512352,0.0,0.0,0.0,0.0,0.0,0.00020787795074284077,3.889717936515808,276.0,0.0009170063567580655,0.06,105,0.001,4,0.000972429484128952,0.005827570515871048,0.14300433590131648,0.8569956640986836
0.0049,2.87184173534218,9.99994072791855e-06,12229872.0,3.90625,3.0,5.0,0.0,3.90625,3.0,5.0,0.150390625,0.35762855410575867,0.150390625,0.2745208740234375,0.078125,1.2174864560365677,0.7555302977561951,0.0,0.0,0.0,0.0,0.0,4.3301202822476625e-05,3.712419331073761,280.0,0.0007442522764904425,0.06,106,0.001,4,0.0009281048327684403,0.00397189516723156,0.18940914954457966,0.8105908504554203
0.0071,2.6523927777431866,9.99991464827691e-06,12349744.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.26011884212493896,0.09375,3.6685275435447693,0.783798098564148,0.0,0.0,0.0,0.0,0.0,0.0006419392302632332,3.591984808444977,240.0,0.0010254557710140944,0.06,107,0.001,4,0.0008979962021112443,0.006202003797888756,0.12647833832552735,0.8735216616744726
163.0937,103465.7084077768,9.999883826940705e-06,12460832.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1650390625,0.3713971972465515,0.1650390625,0.2537572979927063,0.140625,156345.70888787508,0.7809416651725769,0.0,0.0,0.0,0.0,0.0,0.00046939332969486713,3.620374858379364,244.0,0.0010475154122104868,0.06,108,0.001,4,0.000905093714594841,163.0927949062854,5.549532045657441e-06,0.9999944504679543
0.0039,3.5031069139826916,9.999848263939163e-06,12560608.0,4.0625,2.0,5.0,0.0,4.0625,2.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.22209441661834717,0.203125,0.6126421391963959,0.8082637637853622,0.0,0.0,0.0,0.0,0.0,0.00011629040818661451,3.2573545575141907,240.0,0.0008475159120280296,0.07,109,0.001,4,0.0008143386393785477,0.003085661360621452,0.20880477932783276,0.7911952206721672
0.0128,5.4905734895884875,9.99980795930601e-06,12666336.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.16796875,0.3740212023258209,0.16796875,0.27509891986846924,0.109375,9.486634850502014,0.7142406702041626,0.0,0.0,0.0,0.0,0.0,0.000321457686368376,3.747406840324402,272.0,0.0011283893254585564,0.07,110,0.001,4,0.0009368517100811005,0.0118631482899189,0.07319153985008597,0.926808460149914
0.0056,3.8639353599007795,9.999762913079472e-06,12790976.0,3.734375,3.0,5.0,0.0,3.734375,3.0,5.0,0.1962890625,0.39738377928733826,0.1962890625,0.290607213973999,0.09375,2.1346240043640137,0.7086932957172394,0.0,0.0,0.0,0.0,0.0,0.0009030716028064489,3.4670944809913635,324.0,0.0007406443328363821,0.07,111,0.001,4,0.0008667736202478409,0.004733226379752159,0.15478100361568586,0.8452189963843141
0.0072,3.380625924918073,9.999713125302264e-06,12889616.0,3.765625,2.0,5.0,0.0,3.765625,2.0,5.0,0.263671875,0.4408387541770935,0.263671875,0.2548069655895233,0.171875,3.30010449886322,0.6392116397619247,0.0,0.0,0.0,0.0,0.0,0.00019546854309737682,3.7623890042304993,316.0,0.0009384457080159336,0.07,112,0.001,4,0.0009405972510576248,0.006259402748942375,0.1306385070913368,0.8693614929086633
0.0071,3.0393388476046046,9.999658596021606e-06,13002752.0,3.9375,2.0,5.0,0.0,3.9375,2.0,5.0,0.181640625,0.38573646545410156,0.181640625,0.24293775856494904,0.171875,3.6255804896354675,0.7627837210893631,0.0,0.0,0.0,0.0,0.0,6.473297253251076e-05,3.508892059326172,272.0,0.0007964154647197574,0.07,113,0.001,4,0.000877223014831543,0.006222776985168457,0.12355253730021731,0.8764474626997827
0.0059,2.7471169751366165,9.999599325289211e-06,13117456.0,4.109375,3.0,5.0,0.0,4.109375,3.0,5.0,0.15234375,0.3595293462276459,0.15234375,0.24978117644786835,0.125,2.0001100897789,0.7872836589813232,0.0,0.0,0.0,0.0,0.0,0.0007632838969584554,3.8273454308509827,228.0,0.0009766503644641489,0.07,114,0.001,4,0.0009568363577127457,0.004943163642287254,0.1621756538496179,0.837824346150382
0.086,41.74940012377318,9.999535313161288e-06,13239488.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.2672167420387268,0.09375,82.6319751739502,0.7463150173425674,0.0,0.0,0.0,0.0,0.0,0.08143614884465933,3.667994499206543,252.0,0.001011935790302232,0.07,115,0.001,4,0.0009169986248016358,0.08508300137519836,0.010662774706995766,0.9893372252930043
0.0147,5.595730184083656,9.999466559698545e-06,13354960.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.2001953125,0.4003419280052185,0.2001953125,0.26090872287750244,0.140625,10.35523009300232,0.7491321414709091,0.0,0.0,0.0,0.0,0.0,0.0015625362284481525,4.070216238498688,284.0,0.001271621964406222,0.07,116,0.001,4,0.001017554059624672,0.013682445940375328,0.06922136460031782,0.9307786353996822
