path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-1665	0.0694	0.0863	0.0927	0.106	0.1243	0.1631	0.0694	0.0794	0.0821	0.0863	0.0909	0.0985
