path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-lcrec-aligned-sft-qwen4B-4-256-dsz3-4gpu/checkpoint-4317	0.0428	0.0556	0.0635	0.0774	0.0963	0.1338	0.0428	0.0502	0.0534	0.0579	0.0627	0.0701
