path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-mimionerec-sft-qwen4B-4-256-dsz0/checkpoint-550	0.0894	0.1234	0.1327	0.152	0.1791	0.2331	0.0894	0.1096	0.1134	0.1196	0.1265	0.1371
