path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-token-only-totalnorm-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-999	0.066	0.0802	0.0849	0.0961	0.1134	0.1522	0.066	0.0741	0.0761	0.0796	0.084	0.0917
