path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-rule/checkpoint-2844	0.0511	0.0675	0.0769	0.0928	0.1134	0.1494	0.0511	0.0606	0.0644	0.0695	0.0747	0.0818
