path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-sft-qwen4B-4-256-dsz0/checkpoint-580	0.0599	0.0798	0.0915	0.1115	0.1349	0.179	0.0599	0.0714	0.0762	0.0826	0.0885	0.0972
