path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-fixed-from-sft/checkpoint-1684	0.0706	0.0901	0.1023	0.1241	0.1499	0.2018	0.0706	0.0819	0.0869	0.0939	0.1004	0.1107
