path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-tokenadv-ndcg-rule0-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-1332	0.0328	0.0377	0.0421	0.054	0.0765	0.0982	0.0328	0.0356	0.0374	0.0412	0.0469	0.0513
