path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-dynamic-hint-from-sft/checkpoint-1684	0.0711	0.0901	0.1027	0.1228	0.1512	0.2015	0.0711	0.0821	0.0873	0.0938	0.1009	0.1109
