path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-fixed-ce-from-sft/checkpoint-2105	0.072	0.0926	0.1048	0.1257	0.1518	0.2006	0.072	0.0839	0.0889	0.0956	0.1021	0.1118
