path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-grpo-prefix-tokenadv-totalnorm-errtok-ndcg-rule0-qwen2.5-3b-qwen4B-4-256-from-sft495/checkpoint-666	0.0586	0.0743	0.0821	0.0979	0.1178	0.1596	0.0586	0.0677	0.071	0.0761	0.081	0.0893
