path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-mimionerec-grpo-qwen2.5-3b-qwen4B-4-256-from-sft500/checkpoint-1460	0.0938	0.1299	0.14	0.1597	0.187	0.2382	0.0938	0.1151	0.1193	0.1256	0.1325	0.1425
