path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-genrec-fixed-ce-dual-from-sft/checkpoint-604	0.0666	0.0852	0.0936	0.1109	0.1358	0.185	0.0666	0.0774	0.0809	0.0864	0.0927	0.1023
