path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-genrec-fixed-ce-from-sft/checkpoint-3789	0.0731	0.0911	0.1035	0.1242	0.1505	0.1981	0.0731	0.0836	0.0887	0.0953	0.1019	0.1113
