path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-fixed/checkpoint-1896	0.0479	0.063	0.0718	0.0868	0.1067	0.1433	0.0479	0.0566	0.0602	0.065	0.0701	0.0773
