path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Arts-grec-sft-qwen4B-4-256-dsz0/checkpoint-232	0.0425	0.0583	0.0668	0.0814	0.1025	0.1426	0.0425	0.0517	0.0552	0.0599	0.0652	0.0731
