path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-grec-sft-qwen4B-4-512-dsz0/checkpoint-450	0.074	0.0882	0.0958	0.1114	0.1362	0.1801	0.074	0.0823	0.0854	0.0905	0.0967	0.1054
