path	HR@1	HR@3	HR@5	HR@10	HR@20	HR@50	NDCG@1	NDCG@3	NDCG@5	NDCG@10	NDCG@20	NDCG@50
Instruments-mimionerec-sft-qwen4B-4-256-dsz0-2/checkpoint-250	0.0654	0.1099	0.1226	0.1463	0.1777	0.2345	0.0654	0.0922	0.0975	0.1051	0.113	0.1243
